row_id,r2_increment,r2_with,r2_without,r2adj_increment,r2adj_with,r2adj_without,x,n_reg_with,supple
174,0.027398761421886998,0.05155935117233032,0.024160589750443322,0.027126010918961607,0.051164874339644006,0.0240388634206824,age_group,4,gender_group;item_num;scale_type
175,0.025662539566422823,0.1285650513957927,0.10290251182936987,0.025442367626550277,0.12714979517044234,0.10170742754389206,age_group,4,item_num;panel;scale_type
176,0.028964870898249326,0.034732604273531004,0.005767733375281679,0.028686235032033713,0.034371291407055526,0.005685056375021813,age_group,3,item_num;scale_type
177,0.01080779652165803,0.18737767038765554,0.1765698738659975,0.010588880521622324,0.18575276425054277,0.17516388372892044,age_group,6,domain_name;gender_group;item_num;panel;sample_size
178,0.019149628491011705,0.10269408245213586,0.08354445396112416,0.01889693738771292,0.10202208301315674,0.08312514562544382,age_group,5,domain_name;gender_group;item_num;sample_size
179,0.012003224392734213,0.16688291045413714,0.15487968606140293,0.011779882517773399,0.16525179726540695,0.15347191474763355,age_group,5,domain_name;item_num;panel;sample_size
180,0.020578900214676163,0.083450722832018,0.06287182261734184,0.02032042191794803,0.08280247280240172,0.06248205088445369,age_group,4,domain_name;item_num;sample_size
181,0.025038309622417737,0.15274771097382506,0.12770940135140732,0.024832552526169782,0.15108892327140777,0.126256370745238,age_group,5,domain_name;gender_group;item_num;panel
182,0.02733889432691644,0.06491564368263716,0.03757674935572072,0.0270778274439728,0.0642542843026489,0.0371764568586761,age_group,4,domain_name;gender_group;item_num
183,0.0256323587198503,0.13320414755705454,0.10757178883720424,0.025420834813083548,0.1315432732615417,0.10612243844845815,age_group,4,domain_name;item_num;panel
184,0.028381165426505102,0.047730134488997544,0.019348969062492442,0.028114367237548454,0.047096265127256176,0.018981897889707722,age_group,3,domain_name;item_num
185,0.010833956443986104,0.1830907730636131,0.172256816619627,0.010610377365137924,0.18172999477362617,0.17111961740848824,age_group,5,gender_group;item_num;panel;sample_size
186,0.027803369997669844,0.08123036803324782,0.053426998035577974,0.027539309612392815,0.08084823201363,0.05330892240123719,age_group,4,gender_group;item_num;sample_size
187,0.012038423685662825,0.16259252952498773,0.1505541058393249,0.011810034247585643,0.16123253571518825,0.1494225014676026,age_group,4,item_num;panel;sample_size
188,0.029692849934250136,0.062021843120556565,0.03232899318630643,0.02942222006084838,0.061670744991629944,0.032248524930781564,age_group,3,item_num;sample_size
189,0.02506560746879033,0.14805643059875123,0.1229908231299609,0.024850329555497708,0.14667282939917403,0.12182249984367632,age_group,4,gender_group;item_num;panel
190,0.027419498684333198,0.05074589693111279,0.02332639824677959,0.027145396694552848,0.05039057806039171,0.023245181365838863,age_group,3,gender_group;item_num
191,0.025667759542958607,0.12851460668211703,0.10284684713915843,0.025446531079990398,0.12713561667811613,0.10168908559812573,age_group,3,item_num;panel
192,0.028982513216064505,0.033932978686170213,0.004950465470105708,0.028702464298147712,0.033611559007629466,0.004909094709481754,age_group,2,item_num
193,0.014483688600351902,0.23863416408380336,0.22415047548345146,0.014286607041745114,0.2370799678681771,0.22279336082643197,age_group,7,domain_name;gender_group;panel;sample_size;scale_type;time_diff_mean
194,0.019147243480951565,0.15737157435565347,0.1382243308747019,0.018911259328140084,0.15670543721297037,0.13779417788483028,age_group,6,domain_name;gender_group;sample_size;scale_type;time_diff_mean
195,0.015087963253375525,0.21264638273618416,0.19755841948280864,0.014883736638261036,0.21107200349733135,0.19618826685907031,age_group,6,domain_name;panel;sample_size;scale_type;time_diff_mean
196,0.020465799024063036,0.1329844939496988,0.11251869492563576,0.02022253598620949,0.13233517923744975,0.11211264325124026,age_group,5,domain_name;sample_size;scale_type;time_diff_mean
197,0.03196627740668309,0.2239232110236678,0.1919569336169847,0.03179416417325309,0.22237138074369012,0.19057721657043702,age_group,6,domain_name;gender_group;panel;scale_type;time_diff_mean
198,0.028765059606681312,0.13062871439806856,0.10186365479138725,0.028524907335807037,0.1299776354240375,0.10145272808823047,age_group,5,domain_name;gender_group;scale_type;time_diff_mean
199,0.031789627859050346,0.19779195344462272,0.16600232558557237,0.031608273367804585,0.19622135533631213,0.16461308196850755,age_group,5,domain_name;panel;scale_type;time_diff_mean
200,0.029547260585752272,0.10770323632385714,0.07815597573810487,0.02929957841555131,0.10707213942826321,0.0777725610127119,age_group,4,domain_name;scale_type;time_diff_mean
201,0.01441793103270278,0.2340407794884939,0.2196228484557911,0.014214731069896791,0.23273291974998933,0.21851818868009254,age_group,6,gender_group;panel;sample_size;scale_type;time_diff_mean
202,0.03150748252311622,0.12628198526988677,0.09477450274677054,0.031258291519138615,0.12588223075021154,0.09462393923107293,age_group,5,gender_group;sample_size;scale_type;time_diff_mean
203,0.01503791460695647,0.20805929504034762,0.19302138043339115,0.01482739970025393,0.2067401084248316,0.19191270872457766,age_group,5,panel;sample_size;scale_type;time_diff_mean
204,0.03325624371334954,0.10256033006816921,0.06930408635481967,0.03299907440734562,0.102187065637802,0.06918799123045638,age_group,4,sample_size;scale_type;time_diff_mean
205,0.03192045530676396,0.21901882727203695,0.18709837196527299,0.031736333753962453,0.21771789665490793,0.18598156290094547,age_group,5,gender_group;panel;scale_type;time_diff_mean
206,0.03234057669096076,0.1078862545116376,0.07554567782067684,0.0320848439744037,0.10751520524761538,0.07543036127321168,age_group,4,gender_group;scale_type;time_diff_mean
207,0.03175718312074147,0.1928932188878006,0.16113603576705912,0.03156390669198372,0.19158243499243222,0.1600185283004485,age_group,4,panel;scale_type;time_diff_mean
208,0.03374785809304409,0.08570578970329619,0.0519579316102521,0.03348446117041304,0.08536355680142182,0.05187909563100879,age_group,3,scale_type;time_diff_mean
209,0.014471926230907678,0.23791140049034504,0.22343947425943736,0.014274027753513274,0.23638754076210255,0.22211351300858928,age_group,6,domain_name;gender_group;panel;sample_size;time_diff_mean
210,0.019841612406632847,0.15105429450365102,0.13121268209701817,0.01960332887461891,0.1504185124067534,0.1308151835321345,age_group,5,domain_name;gender_group;sample_size;time_diff_mean
211,0.015077498116110533,0.21192685534888833,0.1968493572327778,0.014872433669470997,0.21038393117165755,0.19551149750218655,age_group,5,domain_name;panel;sample_size;time_diff_mean
212,0.021073635927780776,0.12682096604353957,0.10574733011575879,0.020827999363850158,0.12620339059099916,0.105375391227149,age_group,4,domain_name;sample_size;time_diff_mean
213,0.031965034845786416,0.22315797719451014,0.19119294234872372,0.031791381436651056,0.2216370418003646,0.18984566036371353,age_group,5,domain_name;gender_group;panel;time_diff_mean
214,0.0294488659050213,0.12535947388374255,0.09591060797872125,0.02920628697195793,0.12474086475809865,0.09553457778614072,age_group,4,domain_name;gender_group;time_diff_mean
215,0.03178899700278495,0.19702984967217438,0.16524085266938943,0.031606112426671995,0.19549127230244545,0.16388515987577346,age_group,4,domain_name;panel;time_diff_mean
216,0.03015470107538991,0.10254309134230319,0.07238839026691328,0.029904535223767903,0.1019457077029754,0.0720411724792075,age_group,3,domain_name;time_diff_mean
217,0.014430144183360694,0.23352372263382706,0.21909357845046637,0.014226227590285467,0.23224695375469295,0.21802072616440749,age_group,5,gender_group;panel;sample_size;time_diff_mean
218,0.030937378442522173,0.12038938985781186,0.08945201141528969,0.0306851113706611,0.12002354091627276,0.08933842954561166,age_group,4,gender_group;sample_size;time_diff_mean
219,0.015051765274431778,0.2075424817434706,0.19249071646903881,0.014840510327174705,0.20625548902205793,0.19141497869488322,age_group,4,panel;sample_size;time_diff_mean
220,0.032590566634195905,0.09678241449222227,0.06419184785802637,0.03233029851342484,0.09644432772339973,0.06411402920997489,age_group,3,sample_size;time_diff_mean
221,0.03193730462224412,0.21849798813949653,0.1865606835172524,0.031751741792306665,0.21722878773712462,0.18547704594481795,age_group,4,gender_group;panel;time_diff_mean
222,0.03185461036682957,0.10247097270508043,0.07061636233825086,0.03159593731071675,0.10213501524186086,0.07053907793114411,age_group,3,gender_group;time_diff_mean
223,0.03177556444691279,0.1923726067275325,0.16059704228061972,0.03158085564382995,0.19109466207026182,0.15951380642643187,age_group,3,panel;time_diff_mean
224,0.03317243888716608,0.08037733325626394,0.047204894369097854,0.032906085652560924,0.08007136605585008,0.047165280403289156,age_group,2,time_diff_mean
225,0.010805373915814265,0.18750666106737013,0.17670128715155586,0.010586491457899583,0.18588201285788186,0.17529552139998228,age_group,6,domain_name;gender_group;panel;sample_size;scale_type
226,0.018627950410028835,0.10361562023926922,0.08498766982924039,0.018375289135223793,0.10294431094716627,0.08456902181194248,age_group,5,domain_name;gender_group;sample_size;scale_type
227,0.012000202723440323,0.1670116789914488,0.15501147626800849,0.011776893425739843,0.16538081791141046,0.15360392448567062,age_group,5,domain_name;panel;sample_size;scale_type
228,0.02005924240507298,0.08434900811411397,0.06428976570904099,0.019800809687773535,0.08370139341690719,0.06390058372913365,age_group,4,domain_name;sample_size;scale_type
229,0.025032881649226513,0.15290685340930896,0.12787397176008244,0.024827161993496216,0.15124837728293372,0.1264212152894375,age_group,5,domain_name;gender_group;panel;scale_type
230,0.026775551237243546,0.06550761159230771,0.038732060355064164,0.026514422518225,0.06484667089489826,0.03833224837667326,age_group,4,domain_name;gender_group;scale_type
231,0.0256264430194576,0.13336262387642223,0.10773618085696463,0.025414955789109905,0.13170205323862139,0.10628709744951148,age_group,4,domain_name;panel;scale_type
232,0.02782160485290742,0.04831224151176881,0.020490636658861385,0.027554766796055064,0.04767875962402024,0.020123992827965176,age_group,3,domain_name;scale_type
233,0.010828279380664663,0.18307685865470277,0.1722485792740381,0.010604688440609245,0.18171605718658923,0.17111136874597999,age_group,5,gender_group;panel;sample_size;scale_type
234,0.027735600732965333,0.08191756871816638,0.05418196798520105,0.027471731994164417,0.08153571852007047,0.05406398652590605,age_group,4,gender_group;sample_size;scale_type
235,0.01203185916962643,0.16257785569048702,0.1505459965208606,0.011803456703441628,0.16121783804960788,0.14941438134616625,age_group,4,panel;sample_size;scale_type
236,0.029623286617780596,0.06269832337770262,0.03307503675992202,0.029352847921780056,0.06234747846464328,0.032994630542863224,age_group,3,sample_size;scale_type
237,0.02505804321504028,0.14804858593093648,0.1229905427158962,0.0248427529351527,0.14666497199120576,0.12182221905605306,age_group,4,gender_group;panel;scale_type
238,0.027366445611079177,0.05144768595562395,0.02408124034454477,0.02709254354046453,0.051092629774190046,0.024000086233725515,age_group,3,gender_group;scale_type
239,0.02565935954523374,0.1285059262703272,0.10284656672509346,0.025438117708734498,0.1271269225309256,0.10168880482219111,age_group,3,panel;scale_type
240,0.02892759902315794,0.034623841505711045,0.005696242482553107,0.02864774895500588,0.03430265168379565,0.005654902728789768,age_group,2,scale_type
241,0.010805855179371271,0.18681417335704262,0.17600831817767135,0.010586340282626061,0.18522208246925542,0.17463574218662936,age_group,5,domain_name;gender_group;panel;sample_size
242,0.019542021354883338,0.09703428665287843,0.07749226529799509,0.019287069382204036,0.09639564390338173,0.0771085745211777,age_group,4,domain_name;gender_group;sample_size
243,0.0120011189850745,0.16632045714691598,0.15431933816184149,0.011777129016777299,0.16472303727057813,0.15294590825380083,age_group,4,domain_name;panel;sample_size
244,0.020879734099721672,0.07791972961524019,0.05703999551551851,0.020618923057323713,0.07730595566981624,0.05668703261249253,age_group,3,domain_name;sample_size
245,0.02503605451524188,0.1521546917102647,0.1271186371950228,0.02482909678337697,0.15053012870025395,0.12570103191687698,age_group,4,domain_name;gender_group;panel
246,0.02774801978562671,0.0601794489836188,0.03243142919799209,0.027484611419414495,0.0595538663894406,0.032069254970026106,age_group,3,domain_name;gender_group
247,0.025629899058665986,0.13261258214483573,0.10698268308616975,0.025417150508715514,0.13098677267284797,0.10556962216413246,age_group,3,domain_name;panel
248,0.02870957387030676,0.04308189498865649,0.014372321118349731,0.028440373203113767,0.04248476662626477,0.014044393423151003,age_group,2,domain_name
249,0.010838726729682613,0.18253740958416326,0.17169868285448064,0.010614560704392817,0.18120980730939773,0.1705952466050049,age_group,4,gender_group;panel;sample_size
250,0.02727420995331485,0.07513662866235961,0.04786241870904476,0.027007197417326934,0.07479043957809584,0.0477832421607689,age_group,3,gender_group;sample_size
251,0.012043941881253267,0.1620398070236244,0.14999586514237112,0.011814916789934404,0.1607138654315735,0.1488989486416391,age_group,3,panel;sample_size
252,0.029054986263798068,0.056073159945652144,0.027018173681854076,0.028781386094659078,0.05575910651581484,0.02697772042115576,age_group,2,sample_size
253,0.025071887536862264,0.1474979736844581,0.12242608614759584,0.024855430608503815,0.1461490219043211,0.1212935912958173,age_group,3,gender_group;panel
254,0.027043447265844164,0.0452080861473123,0.01816463888146814,0.0267666002831356,0.04489041780417147,0.018123817521035868,age_group,2,gender_group
255,0.02567473772785532,0.12795684788464873,0.10228211015679341,0.025452306538482627,0.12661334369459765,0.10116103715611502,age_group,2,panel
256,0.028503907743639763,0.028503907743639763,0,0.028221096771095744,0.028221096771095744,0,age_group,1,
257,0.025988140056398212,0.23865610617163158,0.21266796611523336,0.02600940688834552,0.2370701713013479,0.21106076441300237,gender_group,8,age_group;domain_name;item_num;panel;sample_size;scale_type;time_diff_mean
258,0.024386623927649065,0.15741808227214166,0.1330314583444926,0.024370815604000562,0.15671689480679996,0.1323460792027994,gender_group,7,age_group;domain_name;item_num;sample_size;scale_type;time_diff_mean
259,0.026592560682884014,0.22417153041899163,0.1975789697361076,0.02660670710044377,0.22278208334727223,0.19617537624682846,gender_group,7,domain_name;item_num;panel;sample_size;scale_type;time_diff_mean
